*** *** Fz 1
descripcion descripcion VMIS3P0 0.923476
de de SPS00 0.999984
ingreso ingreso NCMS000 0.973497
principal principal AQ0CS0 0.986111
. . Fp 1

la el DA0FS0 0.972269
actividad actividad NCFS000 1
que que PR0CN000 0.562517
ejercerá ejercer VMIF3S0 1
esencialmente esencialmente RG 1
funpev funpev AQ0CS0 0.043372
, , Fc 1
no no RN 0.998134
competirá competir VMIF3S0 1
con con SPS00 1
los el DA0MP0 0.976481
organismos organismo NCMP000 1
de de SPS00 0.999984
seguridad seguridad NCFS000 1
de de SPS00 0.999984
estado estado NCMS000 0.665746
ni ni CC 0.999182
sectores sector NCMP000 1
productivos productivo AQ0MP0 1
, , Fc 1
trabajara trabajar VMSI3S0 0.640903
con con SPS00 1
ellas ellos PP3FP000 1
mancomunadamente mancomunadamente RG 1
para para SPS00 0.999103
lograr lograr VMN0000 1
la el DA0FS0 0.972269
unificación unificación NCFS000 1
implementando implementar VMG0000 1
y y CC 0.999962
complementando complementar VMG0000 1
leyes ley NCFP000 1
para para SPS00 0.999103
su su DP3CS0 1
integración integración NCFS000 1
. . Fp 1

trabajaremos trabajar VMIF1P0 1
para para SPS00 0.999103
lograr lograr VMN0000 1
una uno DI0FS0 0.951575
integración integración NCFS000 1
y y CC 0.999962
trabajo trabajo NCMS000 0.949029
unificado unificar VMP00SM 1
entre entre SPS00 0.998082
el el DA0MS0 1
estado estado NCMS000 0.665746
y y CC 0.999962
todos todo DI0MP0 0.624221
los el DA0MP0 0.976481
sectores sector NCMP000 1
de de SPS00 0.999984
la el DA0FS0 0.972269
sociedad sociedad NCFS000 1
involucrados involucrar VMP00PM 1
con con SPS00 1
el el DA0MS0 1
bienestar bienestar NCMS000 1
de de SPS00 0.999984
la el DA0FS0 0.972269
seguridad seguridad NCFS000 1
de de SPS00 0.999984
la el DA0FS0 0.972269
nación nación NCFS000 1
. . Fp 1

5 5 Z 1
. . Fp 1
objetivo objetivo NCMS000 0.809524
general general AQ0CS0 0.927632
logar logar NCMS000 0.856812
la el DA0FS0 0.972269
unificación unificación NCFS000 1
y y CC 0.999962
consolidación consolidación NCFS000 1
como como CS 0.999289
fuerza fuerza NCFS000 0.990148
trabajadora trabajador AQ0FS0 0.585262
en en SPS00 1
la el DA0FS0 0.972269
defensa defensa NCCS000 1
de de SPS00 0.999984
nuestro nuestro DP1MSP 0.94402
país país NCMS000 1
, , Fc 1
fortaleciendo fortalecer VMG0000 1
a a SPS00 1
el el DA0MS0 1
estado estado NCMS000 0.665746
como como CS 0.999289
líder líder NCCS000 1
de de SPS00 0.999984
la el DA0FS0 0.972269
seguridad seguridad NCFS000 1
de de SPS00 0.999984
sus su DP3CP0 0.999692
ciudadanos ciudadano NCMP000 0.64273
. . Fp 1

6 6 Z 1
. . Fp 1
misión misión NCFS000 1
convertir convertir VMN0000 1
en en SPS00 1
un uno DI0MS0 0.987295
solo solo AQ0MS0 0.948498
gremio gremio NCMS000 1
de de SPS00 0.999984
fuerza fuerza NCFS000 0.990148
laboral laboral AQ0CS0 1
apegada apegar VMP00SF 0.520385
a a SPS00 0.996023
las el DA0FP0 0.970954
leyes ley NCFP000 1
y y CC 0.999962
reglamentos reglamento NCMP000 1
en en SPS00 1
la el DA0FS0 0.972269
legislación legislación NCFS000 1
venezolana venezolano AQ0FS0 0.469804
, , Fc 1
con con SPS00 1
el el DA0MS0 1
firme firme AQ0CS0 0.911111
propósito propósito NCMS000 1
de de SPS00 0.999984
unificar unificar VMN0000 1
esfuerzos esfuerzo NCMP000 1
en en SPS00 1
los el DA0MP0 0.976481
entes ente NCMP000 1
públicos público AQ0MP0 0.611064
y y CC 0.999962
privados privar VMP00PM 1
, , Fc 1
promoviendo promover VMG0000 1
proyectos proyecto NCMP000 1
y y CC 0.999962
acciones acción NCFP000 0.980769
que que PR0CN000 0.562517
en en SPS00 1
armonía armonía NCFS000 1
con con SPS00 1
las el DA0FP0 0.970954
políticas político AQ0FP0 0.972603
de de SPS00 0.999984
seguridad seguridad NCFS000 1
de de SPS00 0.999984
estado estado NCMS000 0.665746
contribuyan contribuir VMSP3P0 0.885893
a a SPS00 0.996023
un uno DI0MS0 0.987295
desarrollo desarrollo NCMS000 0.992424
sustentable sustentable AQ0CS0 1
de de SPS00 0.999984
la el DA0FS0 0.972269
economía economía NCFS000 1
en en SPS00 1
el el DA0MS0 1
país país NCMS000 1
. . Fp 1

buscando buscar VMG0000 1
beneficios beneficio NCMP000 1
constitucionales constitucional AQ0CP0 1
, , Fc 1
labores labor NCFP000 0.995706
y y CC 0.999962
sociales social AQ0CP0 0.986111
, , Fc 1
impulsando impulsar VMG0000 1
la el DA0FS0 0.972269
cooperación cooperación NCFS000 1
entre entre SPS00 0.998082
américa américa AQ0FS0 1
latina latino NCFS000 0.544501
, , Fc 1
el el DA0MS0 1
caribe caribe VMIP3S0 1
y y CC 0.999962
el el DA0MS0 1
mundo mundo NCMS000 1
, , Fc 1
relacionado relacionar VMP00SM 1
con con SPS00 1
las el DA0FP0 0.970954
organizaciones organización NCFP000 1
involucradas involucrar VMP00PF 1
en en SPS00 1
el el DA0MS0 1
proceso proceso NCMS000 0.994505
de de SPS00 0.999984
entrenamiento entrenamiento NCMS000 1
y y CC 0.999962
desarrollo desarrollo NCMS000 0.992424
en en SPS00 1
el el DA0MS0 1
área área NCFS000 1
policial policial AQ0CS0 1
, , Fc 1
área área NCFS000 1
de de SPS00 0.999984
seguridad seguridad NCFS000 1
privada privar VMP00SF 1
en en SPS00 1
función función NCFS000 1
de de SPS00 0.999984
escoltas escolta NCCP000 0.954741
. . Fp 1

7 7 Z 1
. . Fp 1
visión visión NCFS000 1
es ser VSIP3S0 1
la el DA0FS0 0.972269
de de SPS00 0.999984
fortalecer fortalecer VMN0000 1
la el DA0FS0 0.972269
seguridad seguridad NCFS000 1
de de SPS00 0.999984
nuestra nuestro DP1FSP 0.900485
venezuela vena NCFS00X 1
unificando unificar VMG0000 1
los el DA0MP0 0.976481
hombres hombre NCMP000 1
y y CC 0.999962
mujeres mujer NCFP000 1
que que PR0CN000 0.562517
comprenden comprender VMIP3P0 1
y y CC 0.999962
practican practicar VMIP3P0 1
las el DA0FP0 0.970954
funciones función NCFP000 0.980769
policiales policial AQ0CP0 1
y y CC 0.999962
de de SPS00 0.999984
seguridad seguridad NCFS000 1
privada privar VMP00SF 1
, , Fc 1
con con SPS00 1
la el DA0FS0 0.972269
venia venia NCFS000 1
de de SPS00 0.999984
logra lograr VMIP3S0 0.994868
los el DA0MP0 0.976481
beneficios beneficio NCMP000 1
desde desde SPS00 1
la el DA0FS0 0.972269
perspectiva perspectiva NCFS000 0.986111
jurídica jurídico AQ0FS0 1
, , Fc 1
laboral laboral AQ0CS0 1
, , Fc 1
económica económico AQ0FS0 1
y y CC 0.999962
social social AQ0CS0 0.995283
en en SPS00 1
favor favor NCMS000 1
a a SPS00 0.996023
la el DA0FS0 0.972269
seguridad seguridad NCFS000 1
nacional nacional AQ0CS0 1
. . Fp 1

el el DA0MS0 1
proyecto proyecto NCMS000 0.986111
cuenta contar VMIP3S0 0.219136
con con SPS00 1
17 17 Z 1
puntos punto NCMP000 1
y y CC 0.999962
por por SPS00 1
limite limitar VMSP3S0 0.60529
de de SPS00 0.999984
web web NCFS000 0.64221
entregare entregar VMSF1S0 0.5
completo completo AQ0MS0 0.97439
a a SPS00 0.996023
su su DP3CS0 1
requerimiento requerimiento NCMS000 1
*** *** Fz 1
justificacion justificacion VMIS3P0 0.923476
: : Fd 1
incluiré incluir VMIF1S0 1
como como CS 0.999289
anexo anexo NCMS000 0.687584
posterior posterior AQ0CS0 1
a a SPS00 0.996023
su su DP3CS0 1
requerimiento requerimiento NCMS000 1

